scientificName
Romulea montana
Romulea monticola
Romulea multifida
Romulea multisulcata
Romulea namaquensis
Romulea nivalis
Romulea numidica
Romulea obscura
Romulea papyracea
Romulea pearsonii
Romulea penzigii
Romulea petraea
Romulea phoenicia
Romulea pilosa
Romulea pratensis
Romulea pudica
Romulea quartzicola
Romulea ramiflora
Romulea requienii
Romulea revelieri
Romulea rosea
Romulea rupestris
Romulea sabulosa
Romulea saldanhensis
Romulea sanguinalis
Romulea saxatilis
Romulea schlechteri
Romulea setifolia
Romulea singularis
Romulea sinispinosensis
Romulea sladenii
Romulea speciosa
Romulea sphaerocarpa
Romulea stellata
Romulea subfistulosa
Romulea sulphurea
Romulea syringodeoflora
Romulea tabularis
Romulea tempskyana
Romulea tetragona
Romulea tortilis
Romulea tortuosa
Romulea toximontana
Romulea triflora
Romulea tubulosa
Romulea unifolia
Romulea vaillantii
Romulea variegata
Romulea variicolor
Romulea villaretii
Romulea vinacea
Romulea viridibracteata
Romulea vlokii
Ronabea emetica
Ronabea isanae
Ronabea latifolia
Rondeletia acunae
Rondeletia adamsii
Rondeletia alaternoides
Rondeletia americana
Rondeletia amplexicaulis
Rondeletia anguillensis
Rondeletia anomala
Rondeletia apiculata
Rondeletia areolata
Rondeletia arida
Rondeletia aristeguietae
Rondeletia aurantiaca
Rondeletia avenia
Rondeletia azuensis
Rondeletia azulensis
Rondeletia baracoensis
Rondeletia barahonensis
Rondeletia belizensis
Rondeletia berteroana
Rondeletia bicolor
Rondeletia bissei
Rondeletia brachyantha
Rondeletia brachyphylla
Rondeletia bracteosa
Rondeletia brauseana
Rondeletia brigandina
Rondeletia buxifolia
Rondeletia cacuminis
Rondeletia calophylla
Rondeletia camarioca
Rondeletia carnea
Rondeletia chamaebuxifolia
Rondeletia chinajensis
Rondeletia christii
Rondeletia cincta
Rondeletia clarendonensis
Rondeletia combsii
Rondeletia combsioides
Rondeletia conferta
Rondeletia convoluta
Rondeletia coronata
Rondeletia crassinervis
Rondeletia cristalensis
Rondeletia cumanensis
Rondeletia cymulosa
Rondeletia daphnoides
Rondeletia dilatata
Rondeletia diplocalyx
Rondeletia disperma
Rondeletia dolphinensis
Rondeletia domatiata
Rondeletia ekmanii
Rondeletia elegans
Rondeletia eriantha
Rondeletia eriocarpa
Rondeletia erythroneura
Rondeletia exasperata
Rondeletia feketeana
Rondeletia filisepala
Rondeletia formonia
Rondeletia fortunensis
Rondeletia fuertesii
Rondeletia galanensis
Rondeletia glauca
Rondeletia glomeruliflora
Rondeletia grandisepala
Rondeletia hameliifolia
Rondeletia harrisii
Rondeletia heterochroa
Rondeletia hirsuta
Rondeletia hirta
Rondeletia holdridgei
Rondeletia hypoleuca
Rondeletia impressa
Rondeletia incana
Rondeletia inermis
Rondeletia ingrata
Rondeletia insularis
Rondeletia intermixta
Rondeletia jamaicensis
Rondeletia laevigata
Rondeletia larensis
Rondeletia leonii
Rondeletia ligulata
Rondeletia lindeniana
Rondeletia linearisepala
Rondeletia liogieri
Rondeletia lomensis
Rondeletia lucida
Rondeletia martinicensis
Rondeletia micarensis
Rondeletia microcarpa
Rondeletia microphylla
Rondeletia minutifolia
Rondeletia miraflorensis
Rondeletia mollis
Rondeletia mornicola
Rondeletia naguensis
Rondeletia nalgensis
Rondeletia nemoralis
Rondeletia nimanimae
Rondeletia nipensis
Rondeletia ochracea
Rondeletia odorata
Rondeletia orinocensis
Rondeletia pachyphylla
Rondeletia pallida
Rondeletia panamensis
Rondeletia papayoensis
Rondeletia parviflora
Rondeletia paucinervis
Rondeletia pedicellaris
Rondeletia peduncularis
Rondeletia peninsularis
Rondeletia perfae
Rondeletia petiolata
Rondeletia pilosa
Rondeletia plicatula
Rondeletia polita
Rondeletia portlandensis
Rondeletia portoricensis
Rondeletia potrerillona
Rondeletia pseudorugelii
Rondeletia pubescens
Rondeletia pulchella
Rondeletia purdiei
Rondeletia pycnophylla
Rondeletia racemosa
Rondeletia rigida
Rondeletia rohrii
Rondeletia royenifolia
Rondeletia rugelii
Rondeletia savannarum
Rondeletia saxicola
Rondeletia scabrella
Rondeletia selleana
Rondeletia shaferi
Rondeletia steirophylla
Rondeletia steirophylloides
Rondeletia stipularis
Rondeletia subcanescens
Rondeletia subcordata
Rondeletia subglabra
Rondeletia subsessilifolia
Rondeletia susannae
Rondeletia sylvestris
Rondeletia toaensis
Rondeletia tubulosa
Rondeletia umbellulata
Rondeletia vacciniifolia
Rondeletia vazquezii
Rondeletia venezuelensis
Rondeletia venosa
Rondeletia virgata
Rondonanthus acopanensis
Rondonanthus capillaceus
Rondonanthus caulescens
Rondonanthus duidae
Rondonanthus flabelliformis
Rondonanthus roraimae
Ronnbergia aciculosa
Ronnbergia allenii
Ronnbergia campanulata
Ronnbergia columbiana
Ronnbergia deleonii
Ronnbergia drakeana
Ronnbergia explodens
Ronnbergia fraseri
Ronnbergia germinyana
Ronnbergia hathewayi
Ronnbergia involucrata
Ronnbergia killipiana
Ronnbergia maidifolia
Ronnbergia morreniana
Ronnbergia subpetiolata
Ronnbergia tonduzii
Ronnbergia veitchii
Ronnbergia viridispica
Ronnbergia weberbaueri
Ronnbergia wuelfinghoffii
Roodebergia kitamurana
Roosia grahambeckii
Roosia lucilleae
Roraimaea aurantiaca
Roraimaea coccinea
Roridula dentata
Roridula gorgonias
Rorippa africana
Rorippa alpina
Rorippa amphibia
Rorippa ampullicarpa
Rorippa apetala
Rorippa atlantica
Rorippa aurea
Rorippa austriaca
Rorippa austriaca
Rorippa austroamericana
Rorippa backeri
Rorippa barbareifolia
Rorippa beckii
Rorippa behcetii
Rorippa benghalensis
Rorippa bonariensis
Rorippa brachycarpa
Rorippa calycina
Rorippa cantoniensis
Rorippa chubutica
Rorippa clandestina
Rorippa cochlearioides
Rorippa columbiae
Rorippa coxii
Rorippa cryptantha
Rorippa crystallina
Rorippa curvipes
Rorippa curvisiliqua
Rorippa cygnorum
Rorippa dictyosperma
Rorippa dietrichiana
Rorippa divaricata
Rorippa dubia
Rorippa edirnensis
Rorippa eggersii
Rorippa elata
Rorippa eustylis
Rorippa fluviatilis
Rorippa globosa
Rorippa hayanica
Rorippa hilariana
Rorippa hispida
Rorippa hybosperma
Rorippa icarica
Rorippa indica
Rorippa insularis
Rorippa intermedia
Rorippa islandica
Rorippa kerneri
Rorippa kullodensis
Rorippa kurdica
Rorippa laciniata
Rorippa lippizensis
Rorippa madagascariensis
Rorippa mandonii
Rorippa megasperma
Rorippa mexicana
Rorippa micrantha
Rorippa microtitis
Rorippa millefolia
Rorippa nana
Rorippa neocaledonica
Rorippa nikkoensis
Rorippa nudiuscula
Rorippa palustris
Rorippa peekelii
Rorippa philippiana
Rorippa pinnata
Rorippa portoricensis
Rorippa prolifera
Rorippa pyrenaica
Rorippa ramosa
Rorippa sarmentosa
Rorippa schlechteri
Rorippa sessiliflora
Rorippa sinuata
Rorippa spasskajae
Rorippa sphaerocarpa
Rorippa subumbellata
Rorippa sylvestris
Rorippa tenerrima
Rorippa teres
Rorippa thracica
Rorippa valdes-bermejoi
Rorippa vallicola
Rorippa ventanensis
Rorippa wislokiensis
Rorippa wolgensis
Rorippa xsterilis
Rosa abietina
Rosa abutalybovii
Rosa abyssinica
Rosa achburensis
Rosa acicularis
Rosa adenoclada
Rosa adenophylla
Rosa agrestis
Rosa alabukensis
Rosa alberti
Rosa alexeenkoi
Rosa altidaghestanica
Rosa amblyophylla
Rosa andrzejowskii
Rosa antonowii
Rosa arabica
Rosa arensii
Rosa arensil
Rosa arkansana
Rosa arvensis
Rosa avrayensis
Rosa awarica
Rosa baiyushanensis
Rosa balcarica
Rosa balsamica
Rosa balsamica
Rosa banksiae
Rosa banksiopsis
Rosa baxanensis
Rosa beauvaisii
Rosa beggeriana
Rosa beggeriana
Rosa bella
Rosa bellicosa
Rosa belnensis
Rosa bengyana
Rosa biebersteiniana
Rosa bigeneris
Rosa biturigensis
Rosa blanda
Rosa blinovskyana
Rosa boissieri
Rosa bolanderi
Rosa bolandri
Rosa borissovae
Rosa bracteata
Rosa bridgesii
Rosa bridgesii
Rosa brotherorum
Rosa bruantii
Rosa brunonii
Rosa bugensis
Rosa burboniana
Rosa buschiana
Rosa caesia
Rosa calantha
Rosa calcarea
Rosa californica
Rosa calyptopoda
Rosa canina
Rosa cantabrigiensis
Rosa carolina
Rosa caryophyllacea
Rosa cathayensis
Rosa caudata
Rosa centifolia
Rosa chavini
Rosa chengkouensis
Rosa chinensis
Rosa chionistrae
Rosa clinophylla
Rosa consanguinea
Rosa corymbifera
Rosa corymbulosa
Rosa cottetii
Rosa coziae
Rosa crenatula
Rosa crocacantha
Rosa cymosa
Rosa cziragensis
Rosa daishanensis
Rosa damascena
Rosa darginica
Rosa davidi
Rosa davidii
Rosa davurica
Rosa davurica
Rosa deqenensis
Rosa derongensis
Rosa deseglisei
Rosa diacantha
Rosa didoensis
Rosa diplodonta
Rosa dolichocarpa
Rosa doluchanovii
Rosa donetzica
Rosa dsharkenti
Rosa duplicata
Rosa ecae
Rosa elasmacantha
Rosa elymaitica
Rosa engelmannii
Rosa ermanica
Rosa facsarii
Rosa fargesiana
Rosa farreri
Rosa fertilis
Rosa filipes
Rosa foetida
Rosa foliolosa
Rosa forrestiana
Rosa freitagii
Rosa fujisanensis
Rosa gadzhievii
Rosa gallica
Rosa galushkoi
Rosa geninae
Rosa giraldii
Rosa glabrifolia
Rosa glanduloso-setosa
Rosa glauca
Rosa glaucoides
Rosa glomerata
Rosa glutinosa
Rosa gorenkensis
